,node_number,drone_number,capacity_of_drones,arc_weight,result,type
29987,25,25,480,30,-1.0,Infeasible
29988,25,25,540,5,-1.0,Infeasible
29989,25,25,540,10,-1.0,Infeasible
29990,25,25,540,15,-1.0,Infeasible
29991,25,25,540,20,-1.0,Infeasible
29992,25,25,540,25,-1.0,Infeasible
29993,25,25,540,30,-1.0,Infeasible
29994,25,25,600,5,-1.0,Infeasible
29995,25,25,600,10,-1.0,Infeasible
29996,25,25,600,15,-1.0,Infeasible
29997,25,25,600,20,-1.0,Infeasible
29998,25,25,600,25,-1.0,Infeasible
29999,25,25,600,30,-1.0,Infeasible
30000,25,30,180,5,-1.0,Infeasible
30001,25,30,180,10,-1.0,Not Cover
30002,25,30,180,15,-1.0,Not Cover
30003,25,30,180,20,-1.0,Not Cover
30004,25,30,180,25,-1.0,Not Cover
30005,25,30,180,30,-1.0,Not Cover
30006,25,30,240,5,-1.0,Infeasible
30007,25,30,240,10,-1.0,Infeasible
30008,25,30,240,15,-1.0,Not Cover
30009,25,30,240,20,-1.0,Not Cover
30010,25,30,240,25,-1.0,Not Cover
30011,25,30,240,30,-1.0,Not Cover
30012,25,30,300,5,-1.0,Infeasible
30013,25,30,300,10,-1.0,Infeasible
30014,25,30,300,15,-1.0,Infeasible
30015,25,30,300,20,-1.0,Not Cover
30016,25,30,300,25,-1.0,Not Cover
30017,25,30,300,30,-1.0,Not Cover
30018,25,30,360,5,-1.0,Infeasible
30019,25,30,360,10,-1.0,Infeasible
30020,25,30,360,15,-1.0,Infeasible
30021,25,30,360,20,-1.0,Infeasible
30022,25,30,360,25,-1.0,Not Cover
30023,25,30,360,30,-1.0,Not Cover
30024,25,30,420,5,-1.0,Infeasible
30025,25,30,420,10,-1.0,Infeasible
30026,25,30,420,15,-1.0,Infeasible
30027,25,30,420,20,-1.0,Infeasible
30028,25,30,420,25,-1.0,Infeasible
30029,25,30,420,30,-1.0,Not Cover
30030,25,30,480,5,-1.0,Infeasible
30031,25,30,480,10,-1.0,Infeasible
30032,25,30,480,15,-1.0,Infeasible
30033,25,30,480,20,-1.0,Infeasible
30034,25,30,480,25,-1.0,Infeasible
30035,25,30,480,30,-1.0,Infeasible
30036,25,30,540,5,-1.0,Infeasible
30037,25,30,540,10,-1.0,Infeasible
30038,25,30,540,15,-1.0,Infeasible
30039,25,30,540,20,-1.0,Infeasible
30040,25,30,540,25,-1.0,Infeasible
30041,25,30,540,30,-1.0,Infeasible
30042,25,30,600,5,-1.0,Infeasible
30043,25,30,600,10,-1.0,Infeasible
30044,25,30,600,15,-1.0,Infeasible
30045,25,30,600,20,-1.0,Infeasible
30046,25,30,600,25,-1.0,Infeasible
30047,25,30,600,30,-1.0,Infeasible
30048,25,35,180,5,-1.0,Infeasible
30049,25,35,180,10,-1.0,Not Cover
30050,25,35,180,15,-1.0,Not Cover
30051,25,35,180,20,-1.0,Not Cover
30052,25,35,180,25,-1.0,Not Cover
30053,25,35,180,30,-1.0,Not Cover
30054,25,35,240,5,-1.0,Infeasible
30055,25,35,240,10,-1.0,Infeasible
30056,25,35,240,15,-1.0,Not Cover
30057,25,35,240,20,-1.0,Not Cover
30058,25,35,240,25,-1.0,Not Cover
30059,25,35,240,30,-1.0,Not Cover
30060,25,35,300,5,-1.0,Infeasible
30061,25,35,300,10,-1.0,Infeasible
30062,25,35,300,15,-1.0,Infeasible
30063,25,35,300,20,-1.0,Not Cover
30064,25,35,300,25,-1.0,Not Cover
30065,25,35,300,30,-1.0,Not Cover
30066,25,35,360,5,-1.0,Infeasible
30067,25,35,360,10,-1.0,Infeasible
30068,25,35,360,15,-1.0,Infeasible
30069,25,35,360,20,-1.0,Infeasible
30070,25,35,360,25,-1.0,Not Cover
30071,25,35,360,30,-1.0,Not Cover
30072,25,35,420,5,-1.0,Infeasible
30073,25,35,420,10,-1.0,Infeasible
30074,25,35,420,15,-1.0,Infeasible
30075,25,35,420,20,-1.0,Infeasible
30076,25,35,420,25,-1.0,Infeasible
30077,25,35,420,30,-1.0,Not Cover
30078,25,35,480,5,-1.0,Infeasible
30079,25,35,480,10,-1.0,Infeasible
30080,25,35,480,15,-1.0,Infeasible
30081,25,35,480,20,-1.0,Infeasible
30082,25,35,480,25,-1.0,Infeasible
30083,25,35,480,30,-1.0,Infeasible
30084,25,35,540,5,-1.0,Infeasible
30085,25,35,540,10,-1.0,Infeasible
30086,25,35,540,15,-1.0,Infeasible
30087,25,35,540,20,-1.0,Infeasible
30088,25,35,540,25,-1.0,Infeasible
30089,25,35,540,30,-1.0,Infeasible
30090,25,35,600,5,-1.0,Infeasible
30091,25,35,600,10,-1.0,Infeasible
30092,25,35,600,15,-1.0,Infeasible
30093,25,35,600,20,-1.0,Infeasible
30094,25,35,600,25,-1.0,Infeasible
30095,25,35,600,30,-1.0,Infeasible
30096,25,40,180,5,-1.0,Infeasible
30097,25,40,180,10,-1.0,Not Cover
30098,25,40,180,15,-1.0,Not Cover
30099,25,40,180,20,-1.0,Not Cover
30100,25,40,180,25,-1.0,Not Cover
30101,25,40,180,30,-1.0,Not Cover
30102,25,40,240,5,-1.0,Infeasible
30103,25,40,240,10,-1.0,Infeasible
30104,25,40,240,15,-1.0,Not Cover
30105,25,40,240,20,-1.0,Not Cover
30106,25,40,240,25,-1.0,Not Cover
30107,25,40,240,30,-1.0,Not Cover
30108,25,40,300,5,-1.0,Infeasible
30109,25,40,300,10,-1.0,Infeasible
30110,25,40,300,15,-1.0,Infeasible
30111,25,40,300,20,-1.0,Infeasible
30112,25,40,300,25,-1.0,Not Cover
30113,25,40,300,30,-1.0,Not Cover
30114,25,40,360,5,-1.0,Infeasible
30115,25,40,360,10,-1.0,Infeasible
30116,25,40,360,15,-1.0,Infeasible
30117,25,40,360,20,-1.0,Infeasible
30118,25,40,360,25,-1.0,Infeasible
30119,25,40,360,30,-1.0,Not Cover
30120,25,40,420,5,-1.0,Infeasible
30121,25,40,420,10,-1.0,Infeasible
30122,25,40,420,15,-1.0,Infeasible
30123,25,40,420,20,-1.0,Infeasible
30124,25,40,420,25,-1.0,Infeasible
30125,25,40,420,30,-1.0,Infeasible
30126,25,40,480,5,-1.0,Infeasible
30127,25,40,480,10,-1.0,Infeasible
30128,25,40,480,15,-1.0,Infeasible
30129,25,40,480,20,-1.0,Infeasible
30130,25,40,480,25,-1.0,Infeasible
30131,25,40,480,30,-1.0,Infeasible
30132,25,40,540,5,-1.0,Infeasible
30133,25,40,540,10,-1.0,Infeasible
30134,25,40,540,15,-1.0,Infeasible
30135,25,40,540,20,-1.0,Infeasible
30136,25,40,540,25,-1.0,Infeasible
30137,25,40,540,30,-1.0,Infeasible
30138,25,40,600,5,-1.0,Infeasible
30139,25,40,600,10,-1.0,Infeasible
30140,25,40,600,15,-1.0,Infeasible
30141,25,40,600,20,-1.0,Infeasible
30142,25,40,600,25,-1.0,Infeasible
30143,25,40,600,30,-1.0,Infeasible
30144,25,45,180,5,-1.0,Infeasible
30145,25,45,180,10,-1.0,Infeasible
30146,25,45,180,15,-1.0,Not Cover
30147,25,45,180,20,-1.0,Not Cover
30148,25,45,180,25,-1.0,Not Cover
30149,25,45,180,30,-1.0,Not Cover
30150,25,45,240,5,-1.0,Infeasible
30151,25,45,240,10,-1.0,Infeasible
30152,25,45,240,15,-1.0,Infeasible
30153,25,45,240,20,-1.0,Not Cover
30154,25,45,240,25,-1.0,Not Cover
30155,25,45,240,30,-1.0,Not Cover
30156,25,45,300,5,-1.0,Infeasible
30157,25,45,300,10,-1.0,Infeasible
30158,25,45,300,15,-1.0,Infeasible
30159,25,45,300,20,-1.0,Infeasible
30160,25,45,300,25,-1.0,Not Cover
30161,25,45,300,30,-1.0,Not Cover
30162,25,45,360,5,-1.0,Infeasible
30163,25,45,360,10,-1.0,Infeasible
30164,25,45,360,15,-1.0,Infeasible
30165,25,45,360,20,-1.0,Infeasible
30166,25,45,360,25,-1.0,Infeasible
30167,25,45,360,30,-1.0,Not Cover
30168,25,45,420,5,-1.0,Infeasible
30169,25,45,420,10,-1.0,Infeasible
30170,25,45,420,15,-1.0,Infeasible
30171,25,45,420,20,-1.0,Infeasible
30172,25,45,420,25,-1.0,Infeasible
30173,25,45,420,30,-1.0,Infeasible
30174,25,45,480,5,-1.0,Infeasible
30175,25,45,480,10,-1.0,Infeasible
30176,25,45,480,15,-1.0,Infeasible
30177,25,45,480,20,-1.0,Infeasible
30178,25,45,480,25,-1.0,Infeasible
30179,25,45,480,30,-1.0,Infeasible
30180,25,45,540,5,-1.0,Infeasible
30181,25,45,540,10,-1.0,Infeasible
30182,25,45,540,15,-1.0,Infeasible
30183,25,45,540,20,-1.0,Infeasible
30184,25,45,540,25,-1.0,Infeasible
30185,25,45,540,30,-1.0,Infeasible
30186,25,45,600,5,-1.0,Infeasible
30187,25,45,600,10,-1.0,Infeasible
30188,25,45,600,15,-1.0,Infeasible
30189,25,45,600,20,-1.0,Infeasible
30190,25,45,600,25,-1.0,Infeasible
30191,25,45,600,30,-1.0,Infeasible
30192,25,50,180,5,-1.0,Infeasible
30193,25,50,180,10,-1.0,Infeasible
30194,25,50,180,15,-1.0,Not Cover
30195,25,50,180,20,-1.0,Not Cover
30196,25,50,180,25,-1.0,Not Cover
30197,25,50,180,30,-1.0,Not Cover
30198,25,50,240,5,-1.0,Infeasible
30199,25,50,240,10,-1.0,Infeasible
30200,25,50,240,15,-1.0,Infeasible
30201,25,50,240,20,-1.0,Not Cover
30202,25,50,240,25,-1.0,Not Cover
30203,25,50,240,30,-1.0,Not Cover
30204,25,50,300,5,-1.0,Infeasible
30205,25,50,300,10,-1.0,Infeasible
30206,25,50,300,15,-1.0,Infeasible
30207,25,50,300,20,-1.0,Infeasible
30208,25,50,300,25,-1.0,Not Cover
30209,25,50,300,30,-1.0,Not Cover
30210,25,50,360,5,-1.0,Infeasible
30211,25,50,360,10,-1.0,Infeasible
30212,25,50,360,15,-1.0,Infeasible
30213,25,50,360,20,-1.0,Infeasible
30214,25,50,360,25,-1.0,Infeasible
30215,25,50,360,30,-1.0,Not Cover
30216,25,50,420,5,-1.0,Infeasible
30217,25,50,420,10,-1.0,Infeasible
30218,25,50,420,15,-1.0,Infeasible
30219,25,50,420,20,-1.0,Infeasible
30220,25,50,420,25,-1.0,Infeasible
30221,25,50,420,30,-1.0,Infeasible
30222,25,50,480,5,-1.0,Infeasible
30223,25,50,480,10,-1.0,Infeasible
30224,25,50,480,15,-1.0,Infeasible
30225,25,50,480,20,-1.0,Infeasible
30226,25,50,480,25,-1.0,Infeasible
30227,25,50,480,30,-1.0,Infeasible
30228,25,50,540,5,-1.0,Infeasible
30229,25,50,540,10,-1.0,Infeasible
30230,25,50,540,15,-1.0,Infeasible
30231,25,50,540,20,-1.0,Infeasible
30232,25,50,540,25,-1.0,Infeasible
30233,25,50,540,30,-1.0,Infeasible
30234,25,50,600,5,-1.0,Infeasible
30235,25,50,600,10,-1.0,Infeasible
30236,25,50,600,15,-1.0,Infeasible
30237,25,50,600,20,-1.0,Infeasible
30238,25,50,600,25,-1.0,Infeasible
30239,25,50,600,30,-1.0,Infeasible
30240,36,1,180,5,-1.0,Not Cover
30241,36,1,180,10,-1.0,Not Cover
30242,36,1,180,15,-1.0,Not Cover
30243,36,1,180,20,-1.0,Not Cover
30244,36,1,180,25,-1.0,Not Cover
30245,36,1,180,30,-1.0,Not Cover
30246,36,1,240,5,-1.0,Not Cover
30247,36,1,240,10,-1.0,Not Cover
30248,36,1,240,15,-1.0,Not Cover
30249,36,1,240,20,-1.0,Not Cover
30250,36,1,240,25,-1.0,Not Cover
30251,36,1,240,30,-1.0,Not Cover
30252,36,1,300,5,-1.0,Not Cover
30253,36,1,300,10,-1.0,Not Cover
30254,36,1,300,15,-1.0,Not Cover
30255,36,1,300,20,-1.0,Not Cover
30256,36,1,300,25,-1.0,Not Cover
30257,36,1,300,30,-1.0,Not Cover
30258,36,1,360,5,-1.0,Not Cover
30259,36,1,360,10,-1.0,Not Cover
30260,36,1,360,15,-1.0,Not Cover
30261,36,1,360,20,-1.0,Not Cover
30262,36,1,360,25,-1.0,Not Cover
30263,36,1,360,30,-1.0,Not Cover
30264,36,1,420,5,-1.0,Not Cover
30265,36,1,420,10,-1.0,Not Cover
30266,36,1,420,15,-1.0,Not Cover
30267,36,1,420,20,-1.0,Not Cover
30268,36,1,420,25,-1.0,Not Cover
30269,36,1,420,30,-1.0,Not Cover
30270,36,1,480,5,-1.0,Not Cover
30271,36,1,480,10,-1.0,Not Cover
30272,36,1,480,15,-1.0,Not Cover
30273,36,1,480,20,-1.0,Not Cover
30274,36,1,480,25,-1.0,Not Cover
30275,36,1,480,30,-1.0,Not Cover
30276,36,1,540,5,-1.0,Not Cover
30277,36,1,540,10,-1.0,Not Cover
30278,36,1,540,15,-1.0,Not Cover
30279,36,1,540,20,-1.0,Not Cover
30280,36,1,540,25,-1.0,Not Cover
30281,36,1,540,30,-1.0,Not Cover
30282,36,1,600,5,-1.0,Not Cover
30283,36,1,600,10,-1.0,Not Cover
30284,36,1,600,15,-1.0,Not Cover
30285,36,1,600,20,-1.0,Not Cover
30286,36,1,600,25,-1.0,Not Cover
30287,36,1,600,30,-1.0,Not Cover
30288,36,2,180,5,-1.0,Not Cover
30289,36,2,180,10,-1.0,Not Cover
30290,36,2,180,15,-1.0,Not Cover
30291,36,2,180,20,-1.0,Not Cover
30292,36,2,180,25,-1.0,Not Cover
30293,36,2,180,30,-1.0,Not Cover
30294,36,2,240,5,-1.0,Not Cover
30295,36,2,240,10,-1.0,Not Cover
30296,36,2,240,15,-1.0,Not Cover
30297,36,2,240,20,-1.0,Not Cover
30298,36,2,240,25,-1.0,Not Cover
30299,36,2,240,30,-1.0,Not Cover
30300,36,2,300,5,-1.0,Not Cover
30301,36,2,300,10,-1.0,Not Cover
30302,36,2,300,15,-1.0,Not Cover
30303,36,2,300,20,-1.0,Not Cover
30304,36,2,300,25,-1.0,Not Cover
30305,36,2,300,30,-1.0,Not Cover
30306,36,2,360,5,-1.0,Not Cover
30307,36,2,360,10,-1.0,Not Cover
30308,36,2,360,15,-1.0,Not Cover
30309,36,2,360,20,-1.0,Not Cover
30310,36,2,360,25,-1.0,Not Cover
30311,36,2,360,30,-1.0,Not Cover
30312,36,2,420,5,-1.0,Not Cover
30313,36,2,420,10,-1.0,Not Cover
30314,36,2,420,15,-1.0,Not Cover
30315,36,2,420,20,-1.0,Not Cover
30316,36,2,420,25,-1.0,Not Cover
30317,36,2,420,30,-1.0,Not Cover
30318,36,2,480,5,-1.0,Not Cover
30319,36,2,480,10,-1.0,Not Cover
30320,36,2,480,15,-1.0,Not Cover
30321,36,2,480,20,-1.0,Not Cover
30322,36,2,480,25,-1.0,Not Cover
30323,36,2,480,30,-1.0,Not Cover
30324,36,2,540,5,-1.0,Not Cover
30325,36,2,540,10,-1.0,Not Cover
30326,36,2,540,15,-1.0,Not Cover
30327,36,2,540,20,-1.0,Not Cover
30328,36,2,540,25,-1.0,Not Cover
30329,36,2,540,30,-1.0,Not Cover
30330,36,2,600,5,-1.0,Not Cover
30331,36,2,600,10,-1.0,Not Cover
30332,36,2,600,15,-1.0,Not Cover
30333,36,2,600,20,-1.0,Not Cover
30334,36,2,600,25,-1.0,Not Cover
30335,36,2,600,30,-1.0,Not Cover
30336,36,3,180,5,-1.0,Not Cover
30337,36,3,180,10,-1.0,Not Cover
30338,36,3,180,15,-1.0,Not Cover
30339,36,3,180,20,-1.0,Not Cover
30340,36,3,180,25,-1.0,Not Cover
30341,36,3,180,30,-1.0,Not Cover
30342,36,3,240,5,-1.0,Not Cover
30343,36,3,240,10,-1.0,Not Cover
30344,36,3,240,15,-1.0,Not Cover
30345,36,3,240,20,-1.0,Not Cover
30346,36,3,240,25,-1.0,Not Cover
30347,36,3,240,30,-1.0,Not Cover
30348,36,3,300,5,-1.0,Not Cover
30349,36,3,300,10,-1.0,Not Cover
30350,36,3,300,15,-1.0,Not Cover
30351,36,3,300,20,-1.0,Not Cover
30352,36,3,300,25,-1.0,Not Cover
30353,36,3,300,30,-1.0,Not Cover
30354,36,3,360,5,-1.0,Not Cover
30355,36,3,360,10,-1.0,Not Cover
30356,36,3,360,15,-1.0,Not Cover
30357,36,3,360,20,-1.0,Not Cover
30358,36,3,360,25,-1.0,Not Cover
30359,36,3,360,30,-1.0,Not Cover
30360,36,3,420,5,-1.0,Not Cover
30361,36,3,420,10,-1.0,Not Cover
30362,36,3,420,15,-1.0,Not Cover
30363,36,3,420,20,-1.0,Not Cover
30364,36,3,420,25,-1.0,Not Cover
30365,36,3,420,30,-1.0,Not Cover
30366,36,3,480,5,-1.0,Not Cover
30367,36,3,480,10,-1.0,Not Cover
30368,36,3,480,15,-1.0,Not Cover
30369,36,3,480,20,-1.0,Not Cover
30370,36,3,480,25,-1.0,Not Cover
30371,36,3,480,30,-1.0,Not Cover
30372,36,3,540,5,-1.0,Not Cover
30373,36,3,540,10,-1.0,Not Cover
30374,36,3,540,15,-1.0,Not Cover
30375,36,3,540,20,-1.0,Not Cover
30376,36,3,540,25,-1.0,Not Cover
30377,36,3,540,30,-1.0,Not Cover
30378,36,3,600,5,-1.0,Not Cover
30379,36,3,600,10,-1.0,Not Cover
30380,36,3,600,15,-1.0,Not Cover
30381,36,3,600,20,-1.0,Not Cover
30382,36,3,600,25,-1.0,Not Cover
30383,36,3,600,30,-1.0,Not Cover
30384,36,4,180,5,-1.0,Not Cover
30385,36,4,180,10,-1.0,Not Cover
30386,36,4,180,15,-1.0,Not Cover
30387,36,4,180,20,-1.0,Not Cover
30388,36,4,180,25,-1.0,Not Cover
30389,36,4,180,30,-1.0,Not Cover
30390,36,4,240,5,-1.0,Not Cover
30391,36,4,240,10,-1.0,Not Cover
30392,36,4,240,15,-1.0,Not Cover
30393,36,4,240,20,-1.0,Not Cover
30394,36,4,240,25,-1.0,Not Cover
30395,36,4,240,30,-1.0,Not Cover
30396,36,4,300,5,-1.0,Not Cover
30397,36,4,300,10,-1.0,Not Cover
30398,36,4,300,15,-1.0,Not Cover
30399,36,4,300,20,-1.0,Not Cover
30400,36,4,300,25,-1.0,Not Cover
30401,36,4,300,30,-1.0,Not Cover
30402,36,4,360,5,-1.0,Not Cover
30403,36,4,360,10,-1.0,Not Cover
30404,36,4,360,15,-1.0,Not Cover
30405,36,4,360,20,-1.0,Not Cover
30406,36,4,360,25,-1.0,Not Cover
30407,36,4,360,30,-1.0,Not Cover
30408,36,4,420,5,-1.0,Not Cover
30409,36,4,420,10,-1.0,Not Cover
30410,36,4,420,15,-1.0,Not Cover
30411,36,4,420,20,-1.0,Not Cover
30412,36,4,420,25,-1.0,Not Cover
30413,36,4,420,30,-1.0,Not Cover
30414,36,4,480,5,-1.0,Not Cover
30415,36,4,480,10,-1.0,Not Cover
30416,36,4,480,15,-1.0,Not Cover
30417,36,4,480,20,-1.0,Not Cover
30418,36,4,480,25,-1.0,Not Cover
30419,36,4,480,30,-1.0,Not Cover
30420,36,4,540,5,-1.0,Not Cover
30421,36,4,540,10,-1.0,Not Cover
30422,36,4,540,15,-1.0,Not Cover
30423,36,4,540,20,-1.0,Not Cover
30424,36,4,540,25,-1.0,Not Cover
30425,36,4,540,30,-1.0,Not Cover
30426,36,4,600,5,-1.0,Not Cover
30427,36,4,600,10,-1.0,Not Cover
30428,36,4,600,15,-1.0,Not Cover
30429,36,4,600,20,-1.0,Not Cover
30430,36,4,600,25,-1.0,Not Cover
30431,36,4,600,30,-1.0,Not Cover
30432,36,5,180,5,-1.0,Not Cover
30433,36,5,180,10,-1.0,Not Cover
30434,36,5,180,15,-1.0,Not Cover
30435,36,5,180,20,-1.0,Not Cover
30436,36,5,180,25,-1.0,Not Cover
30437,36,5,180,30,-1.0,Not Cover
30438,36,5,240,5,-1.0,Not Cover
30439,36,5,240,10,-1.0,Not Cover
30440,36,5,240,15,-1.0,Not Cover
30441,36,5,240,20,-1.0,Not Cover
30442,36,5,240,25,-1.0,Not Cover
30443,36,5,240,30,-1.0,Not Cover
30444,36,5,300,5,-1.0,Not Cover
30445,36,5,300,10,-1.0,Not Cover
30446,36,5,300,15,-1.0,Not Cover
30447,36,5,300,20,-1.0,Not Cover
30448,36,5,300,25,-1.0,Not Cover
30449,36,5,300,30,-1.0,Not Cover
30450,36,5,360,5,-1.0,Not Cover
30451,36,5,360,10,-1.0,Not Cover
30452,36,5,360,15,-1.0,Not Cover
30453,36,5,360,20,-1.0,Not Cover
30454,36,5,360,25,-1.0,Not Cover
30455,36,5,360,30,-1.0,Not Cover
30456,36,5,420,5,-1.0,Not Cover
30457,36,5,420,10,-1.0,Not Cover
30458,36,5,420,15,-1.0,Not Cover
30459,36,5,420,20,-1.0,Not Cover
30460,36,5,420,25,-1.0,Not Cover
30461,36,5,420,30,-1.0,Not Cover
30462,36,5,480,5,-1.0,Not Cover
30463,36,5,480,10,-1.0,Not Cover
30464,36,5,480,15,-1.0,Not Cover
30465,36,5,480,20,-1.0,Not Cover
30466,36,5,480,25,-1.0,Not Cover
30467,36,5,480,30,-1.0,Not Cover
30468,36,5,540,5,-1.0,Not Cover
30469,36,5,540,10,-1.0,Not Cover
30470,36,5,540,15,-1.0,Not Cover
30471,36,5,540,20,-1.0,Not Cover
30472,36,5,540,25,-1.0,Not Cover
30473,36,5,540,30,-1.0,Not Cover
30474,36,5,600,5,-1.0,Not Cover
30475,36,5,600,10,-1.0,Not Cover
30476,36,5,600,15,-1.0,Not Cover
30477,36,5,600,20,-1.0,Not Cover
30478,36,5,600,25,-1.0,Not Cover
30479,36,5,600,30,-1.0,Not Cover
30480,36,6,180,5,-1.0,Not Cover
30481,36,6,180,10,-1.0,Not Cover
30482,36,6,180,15,-1.0,Not Cover
30483,36,6,180,20,-1.0,Not Cover
30484,36,6,180,25,-1.0,Not Cover
30485,36,6,180,30,-1.0,Not Cover
30486,36,6,240,5,-1.0,Not Cover
30487,36,6,240,10,-1.0,Not Cover
30488,36,6,240,15,-1.0,Not Cover
30489,36,6,240,20,-1.0,Not Cover
30490,36,6,240,25,-1.0,Not Cover
30491,36,6,240,30,-1.0,Not Cover
30492,36,6,300,5,-1.0,Not Cover
30493,36,6,300,10,-1.0,Not Cover
30494,36,6,300,15,-1.0,Not Cover
30495,36,6,300,20,-1.0,Not Cover
30496,36,6,300,25,-1.0,Not Cover
30497,36,6,300,30,-1.0,Not Cover
30498,36,6,360,5,-1.0,Not Cover
30499,36,6,360,10,-1.0,Not Cover
30500,36,6,360,15,-1.0,Not Cover
30501,36,6,360,20,-1.0,Not Cover
30502,36,6,360,25,-1.0,Not Cover
30503,36,6,360,30,-1.0,Not Cover
30504,36,6,420,5,-1.0,Not Cover
30505,36,6,420,10,-1.0,Not Cover
30506,36,6,420,15,-1.0,Not Cover
30507,36,6,420,20,-1.0,Not Cover
30508,36,6,420,25,-1.0,Not Cover
30509,36,6,420,30,-1.0,Not Cover
30510,36,6,480,5,-1.0,Not Cover
30511,36,6,480,10,-1.0,Not Cover
30512,36,6,480,15,-1.0,Not Cover
30513,36,6,480,20,-1.0,Not Cover
30514,36,6,480,25,-1.0,Not Cover
30515,36,6,480,30,-1.0,Not Cover
30516,36,6,540,5,-1.0,Not Cover
30517,36,6,540,10,-1.0,Not Cover
30518,36,6,540,15,-1.0,Not Cover
30519,36,6,540,20,-1.0,Not Cover
30520,36,6,540,25,-1.0,Not Cover
30521,36,6,540,30,-1.0,Not Cover
30522,36,6,600,5,-1.0,Not Cover
30523,36,6,600,10,-1.0,Not Cover
30524,36,6,600,15,-1.0,Not Cover
30525,36,6,600,20,-1.0,Not Cover
30526,36,6,600,25,-1.0,Not Cover
30527,36,6,600,30,-1.0,Not Cover
30528,36,7,180,5,-1.0,Not Cover
30529,36,7,180,10,-1.0,Not Cover
30530,36,7,180,15,-1.0,Not Cover
30531,36,7,180,20,-1.0,Not Cover
30532,36,7,180,25,-1.0,Not Cover
30533,36,7,180,30,-1.0,Not Cover
30534,36,7,240,5,-1.0,Not Cover
30535,36,7,240,10,-1.0,Not Cover
30536,36,7,240,15,-1.0,Not Cover
30537,36,7,240,20,-1.0,Not Cover
30538,36,7,240,25,-1.0,Not Cover
30539,36,7,240,30,-1.0,Not Cover
30540,36,7,300,5,-1.0,Not Cover
30541,36,7,300,10,-1.0,Not Cover
30542,36,7,300,15,-1.0,Not Cover
30543,36,7,300,20,-1.0,Not Cover
30544,36,7,300,25,-1.0,Not Cover
30545,36,7,300,30,-1.0,Not Cover
30546,36,7,360,5,-1.0,Not Cover
30547,36,7,360,10,-1.0,Not Cover
30548,36,7,360,15,-1.0,Not Cover
30549,36,7,360,20,-1.0,Not Cover
30550,36,7,360,25,-1.0,Not Cover
30551,36,7,360,30,-1.0,Not Cover
30552,36,7,420,5,-1.0,Not Cover
30553,36,7,420,10,-1.0,Not Cover
30554,36,7,420,15,-1.0,Not Cover
30555,36,7,420,20,-1.0,Not Cover
30556,36,7,420,25,-1.0,Not Cover
30557,36,7,420,30,-1.0,Not Cover
30558,36,7,480,5,-1.0,Not Cover
30559,36,7,480,10,-1.0,Not Cover
30560,36,7,480,15,-1.0,Not Cover
30561,36,7,480,20,-1.0,Not Cover
30562,36,7,480,25,-1.0,Not Cover
30563,36,7,480,30,-1.0,Not Cover
30564,36,7,540,5,-1.0,Not Cover
30565,36,7,540,10,-1.0,Not Cover
30566,36,7,540,15,-1.0,Not Cover
30567,36,7,540,20,-1.0,Not Cover
30568,36,7,540,25,-1.0,Not Cover
30569,36,7,540,30,-1.0,Not Cover
30570,36,7,600,5,-1.0,Not Cover
30571,36,7,600,10,-1.0,Not Cover
30572,36,7,600,15,-1.0,Not Cover
30573,36,7,600,20,-1.0,Not Cover
30574,36,7,600,25,-1.0,Not Cover
30575,36,7,600,30,-1.0,Not Cover
30576,36,8,180,5,-1.0,Not Cover
30577,36,8,180,10,-1.0,Not Cover
30578,36,8,180,15,-1.0,Not Cover
30579,36,8,180,20,-1.0,Not Cover
30580,36,8,180,25,-1.0,Not Cover
30581,36,8,180,30,-1.0,Not Cover
30582,36,8,240,5,-1.0,Not Cover
30583,36,8,240,10,-1.0,Not Cover
30584,36,8,240,15,-1.0,Not Cover
30585,36,8,240,20,-1.0,Not Cover
30586,36,8,240,25,-1.0,Not Cover
30587,36,8,240,30,-1.0,Not Cover
30588,36,8,300,5,-1.0,Not Cover
30589,36,8,300,10,-1.0,Not Cover
30590,36,8,300,15,-1.0,Not Cover
30591,36,8,300,20,-1.0,Not Cover
30592,36,8,300,25,-1.0,Not Cover
30593,36,8,300,30,-1.0,Not Cover
30594,36,8,360,5,-1.0,Not Cover
30595,36,8,360,10,-1.0,Not Cover
30596,36,8,360,15,-1.0,Not Cover
30597,36,8,360,20,-1.0,Not Cover
30598,36,8,360,25,-1.0,Not Cover
30599,36,8,360,30,-1.0,Not Cover
30600,36,8,420,5,-1.0,Not Cover
30601,36,8,420,10,-1.0,Not Cover
30602,36,8,420,15,-1.0,Not Cover
30603,36,8,420,20,-1.0,Not Cover
30604,36,8,420,25,-1.0,Not Cover
30605,36,8,420,30,-1.0,Not Cover
30606,36,8,480,5,-1.0,Not Cover
30607,36,8,480,10,-1.0,Not Cover
30608,36,8,480,15,-1.0,Not Cover
30609,36,8,480,20,-1.0,Not Cover
30610,36,8,480,25,-1.0,Not Cover
30611,36,8,480,30,-1.0,Not Cover
30612,36,8,540,5,-1.0,Not Cover
30613,36,8,540,10,-1.0,Not Cover
30614,36,8,540,15,-1.0,Not Cover
30615,36,8,540,20,-1.0,Not Cover
30616,36,8,540,25,-1.0,Not Cover
30617,36,8,540,30,-1.0,Not Cover
30618,36,8,600,5,282.0,Optimal
30619,36,8,600,10,-1.0,Not Cover
30620,36,8,600,15,-1.0,Not Cover
30621,36,8,600,20,-1.0,Not Cover
